Saatcioglu and Grira 1999 Column BG-3	
-22.50504	-98.82194529
-23.02186	-98.68492401
-23.50423	-100.0248024
-24.00382	-100.7123404
-24.50342	-101.296535
-25.00302	-102.1218845
-25.50261	-102.5682675
-26.0022	-103.152462
-26.5018	-103.7366565
-27.0014	-103.5972644
-27.50099	-105.215076
-28.00059	-105.2824316
-28.50018	-106.1422492
-29.017	-107.1766565
-29.53382	-107.246383
-30.01619	-108.1038906
-30.51579	-108.6191489
-31.01538	-109.3755623
-31.51498	-110.1665046
-32.01458	-110.406079
-32.51417	-111.1970213
-33.01376	-111.7812158
-33.53059	-112.1609726
-34.01295	-112.6394529
-34.51255	-112.6723404
-35.01215	-113.2909422
-35.51174	-113.5305775
-36.01133	-114.2181155
-36.51093	-115.2846809
-37.01052	-115.6276596
-37.51012	-115.8672948
-38.00972	-116.313617
-38.50931	-116.7599392
-39.00891	-117.2752584
-39.5085	-117.6181763
-40.00809	-118.6847416
-40.50769	-117.3738602
-41.00729	-119.095076
-41.50688	-119.7481459
-42.00648	-120.2978116
-42.50607	-120.296231
-43.00567	-121.3627964
-43.50526	-120.6376292
-44.02208	-122.2578116
-44.50445	-122.4606079
-45.00405	-122.9758663
-45.50364	-123.2499088
-46.02047	-124.2154407
-46.50283	-124.4871733
-47.00243	-125.0368389
-47.50202	-125.2420061
-48.00162	-125.8261398
-48.50121	-125.9968389
-49.01804	-126.9278419
-49.5004	-126.6483283
-50.01723	-127.4070517
-50.51682	-127.9567173
-51.01642	-128.6097872
-51.51601	-128.8149544
-52.01561	-128.4342857
-52.5152	-129.8109422
-53.0148	-128.5689362
-53.51439	-130.0834043
-54.01399	-130.116231
-54.51358	-131.3894833
-55.01318	-131.4567781
-55.51277	-132.5577508
-56.01237	-132.7283891
-56.51196	-132.9335562
-57.01156	-133.6210334
-57.51115	-133.895076
-58.01075	-134.1346505
-58.51035	-134.6154407
-59.00994	-135.1651064
-59.50953	-135.3357447
-60.00913	-135.3341641
-60.50872	-136.745228
-61.00832	-136.4334954
-61.50792	-136.8453495
-62.00751	-137.0159878
-62.50711	-137.0488146
-63.0067	-137.7707599
-63.50629	-137.9069909
-64.00589	-137.9398176
-64.50549	-138.4205471
-65.00508	-138.8324012
-65.50468	-137.7971429
-66.0215	-139.6583587
-65.48745	-108.1978116
-64.98785	-104.3748936
-64.48826	-100.6209726
-63.98866	-99.2443769
-63.48907	-96.07610942
-62.98947	-92.70115502
-62.48988	-90.56650456
-61.99028	-87.88066869
-61.47346	-86.19167173
-60.99109	-83.54255319
-60.4915	-81.20121581
-59.9919	-79.82462006
-59.49231	-76.65635258
-58.99271	-75.89993921
-58.49312	-73.86869301
-57.99352	-72.18200608
-57.49393	-70.59866261
-56.99433	-67.67161094
-56.49474	-66.94966565
-55.99514	-64.91841945
-55.49554	-62.99051672
-54.99595	-61.16601824
-54.49636	-59.61711246
-53.99676	-58.03377508
-53.49717	-55.6579696
-52.99757	-55.34946505
-52.49797	-52.9047538
-51.99838	-53.18199392
-51.49878	-51.01291185
-50.99919	-48.98164742
-50.4996	-47.2260304
-49.98277	-46.36391489
-49.48318	-44.71165957
-48.98358	-43.67959878
-48.48399	-42.54416413
-47.98439	-41.64992705
-47.48479	-40.54894833
-46.9852	-39.00005471
-46.48561	-38.8293617
-45.98601	-37.59055319
-45.48642	-35.86937994
-44.98682	-35.59531915
-44.47	-33.59617629
-43.98763	-32.91097872
-43.48803	-30.63851672
-42.98844	-30.01990274
-42.48885	-28.6432766
-41.98925	-27.3011003
-41.48965	-25.82110638
-40.99006	-25.06466869
-40.49046	-23.99812766
-39.99087	-22.75931915
-39.49127	-21.38268693
-38.99168	-21.38425532
-38.49208	-19.18070517
-37.99249	-17.8385228
-37.49289	-16.25515502
-36.9933	-15.49870517
-36.4937	-14.25989058
-35.99411	-13.02106991
-35.49451	-12.12680851
-34.99492	-10.61234043
-34.49532	-10.8206383
-33.99573	-8.892717325
-33.49613	-7.584984802
-32.99654	-7.104176292
-32.49694	-5.693077812
-31.99734	-5.10890152
-31.49775	-3.938987842
-30.99816	-3.733815805
-30.49856	-2.253805471
-29.99897	-1.772990881
-29.49937	-0.534164863
-28.99977	0.32565538
-28.48295	0.808794529
-27.98336	2.219897264
-27.48376	2.872989666
-26.98417	3.629446201
-26.48457	4.385905167
-25.98498	5.14236231
-25.48538	5.381993921
-24.98579	6.965379939
-24.45174	8.24331307
-23.9866	8.719483283
-23.487	10.37178116
-22.98741	10.50804863
-22.48781	10.81659574
-21.98822	11.91760486
-21.48862	12.57070517
-20.98903	13.18934954
-20.48943	14.11809119
-19.98984	14.73673556
-19.49024	15.28646809
-18.99065	16.55975684
-18.49105	17.04058359
-17.99146	17.96932523
-17.49186	18.41569605
-16.99227	19.34443769
-16.49267	18.86051672
-15.99307	20.96073556
-15.49348	20.6146383
-14.99388	21.71565957
-14.49429	22.50658359
-13.99469	23.22859574
-13.4951	24.12288146
-12.9955	25.60291185
-12.49591	25.63582371
-11.99631	26.25446809
-11.49672	27.01094225
-10.99712	28.07751368
-10.49753	28.69615805
-9.997932	29.48708207
-9.498337	30.72592097
-8.998742	31.7924924
-8.499146	32.342231
-7.999552	32.85751368
-7.499957	33.6828997
-6.983134	34.71733739
-6.483539	35.74944681
-5.983944	37.0916535
-5.484349	37.36575684
-4.984754	38.50123404
-4.485158	38.43078419
-3.985563	40.59991489
-3.485968	41.04629179
-2.986373	42.11285714
-2.486778	43.52398176
-1.987183	44.55609726
-1.487588	45.51929483
-0.9879924	45.72448632
-0.4883973	48.10035258
0.01119782	49.33919149
0.510793	50.5091307
1.010388	51.19668693
1.509983	52.6767234
2.009578	53.46764742
2.509173	54.53421884
3.008769	55.32514286
3.508364	57.49427964
4.007959	57.56164742
4.507554	59.76524012
5.007149	60.10824924
5.506744	61.31264438
6.00634	62.51702128
6.505935	63.6525228
7.00553	65.58048632
7.522352	65.58121581
8.004721	66.92109422
8.504315	68.95246201
9.003911	69.70893617
9.503506	70.46534954
10.0031	71.35969605
10.5027	72.83969605
11.00229	73.9062614
11.50189	74.21483283
12.00148	75.31580547
12.50108	77.34717325
13.00067	78.03471125
13.50027	78.23987842
14.01709	79.5499696
14.51668	80.65100304
15.01628	81.4418845
15.51587	81.95720365
16.01547	83.43720365
16.51506	83.84911854
17.01466	84.95015198
17.51426	86.29234043
18.01385	86.91100304
18.51344	87.77082067
19.01304	88.3550152
19.51264	89.66279635
20.01223	90.59148936
20.51183	91.65805471
21.01142	92.65574468
21.51101	93.37775076
22.01061	94.51319149
22.51021	94.95957447
23.0098	94.85465046
23.5094	96.85148936
24.00899	96.67762918
24.50859	97.70978723
25.00818	98.36285714
25.50778	99.70504559
26.00737	100.4959878
26.52419	100.4967173
27.00656	101.5609726
27.50616	101.7661398
28.00575	103.1427964
28.50535	103.1756839
29.00494	104.5868085
29.50454	105.0331307
30.00413	105.4450456
30.50373	106.8906383
31.00332	107.1302128
31.50292	107.8177508
32.00251	108.4019453
32.50211	109.6063222
33.00171	109.8459574
33.5013	110.0855927
34.00089	111.0142857
34.50049	111.9085714
35.00008	112.1137386
35.51691	111.8043769
36.0165	114.0079635
36.5161	113.8685714
37.01569	115.4175076
37.51529	114.5200608
38.01488	116.3446201
38.51448	117.4111854
39.01407	117.6508207
39.51367	117.614772
40.01326	118.9569605
40.51286	119.2654711
41.01245	120.2631003
41.51205	120.054772
42.01164	121.4658967
42.51124	121.4987234
43.01083	122.117386
43.51043	123.4595745
44.01003	124.6638906
44.50962	125.0068693
45.00922	124.8330091
45.50881	125.8306383
46.0084	125.5878419
46.508	127.343465
47.0076	127.2040729
47.50719	127.4437082
48.00679	128.4757447
48.50638	128.7497872
49.00598	129.5751368
49.50557	130.572766
50.00517	131.2258359
50.50476	131.2586626
51.00436	131.7394529
51.50395	132.4613982
52.00355	132.528693
52.50314	134.1120973
53.00274	134.7651064
53.50233	134.5912462
54.00193	135.3476596
54.50152	136.345228
55.00112	136.240304
55.51794	136.1376292
56.00031	137.2707599
56.51713	138.0983587
57.03395	138.3402432
57.51632	139.3010942
58.01591	140.126383
58.51551	139.1945289
59.01511	139.9853495
59.5147	140.0181763
60.0143	141.3258967
60.51389	141.9100304
61.01349	142.459696
61.51308	142.1134954
62.01268	143.3522796
62.51227	143.0750152
63.01187	143.9692401
63.51146	143.8297872
64.01106	144.413921
64.51065	144.9291185
65.01025	145.3065046
65.50984	145.0292401
66.00944	145.4755015
65.49261	116.2568997
64.99302	111.434772
64.49342	110.5750152
63.99383	107.4756839
63.49424	104.5831003
62.99464	101.5526444
62.49504	98.83234043
61.99545	95.90528875
61.49585	94.5631003
60.99626	92.04948328
60.49667	88.67452888
59.99707	88.02145897
59.49747	85.50790274
58.99788	83.02869301
58.48106	80.99513678
57.99869	78.72504559
57.49909	78.51993921
56.9995	74.93817629
56.4999	73.6649848
55.98308	70.7700304
55.48349	69.18668693
54.98389	67.7756231
54.48429	65.7443769
53.9847	63.40303951
53.4851	61.6818845
52.98551	59.78841945
52.48592	58.30844377
51.98632	56.036
51.48672	55.00393921
50.98713	52.80040729
50.48753	52.49189666
49.98794	49.94381763
49.48834	48.36046201
48.98875	46.36366565
48.48915	46.15851672
47.98956	45.29872948
47.48996	43.33636474
46.99037	42.9244924
46.49077	40.99658967
45.99118	39.96451672
45.49158	38.48452888
44.99199	37.72810334
44.49239	36.55820669
43.9928	34.49247416
43.4932	34.42514286
42.99361	32.42832827
42.47678	30.05017629
41.99442	29.64061398
41.49482	27.19587234
40.99523	26.68062006
40.49563	25.61408511
39.99604	23.99626748
39.49644	22.72300304
38.99685	21.75982979
38.49725	20.96893009
37.99765	18.62755015
37.49806	18.28457143
36.99847	15.83982371
36.49887	15.80693617
35.99928	14.01683283
35.49968	12.84692401
34.98286	12.98398784
34.48326	10.09131915
33.98367	9.817246201
33.46684	8.507191489
32.98448	6.753866261
32.46766	6.718650456
31.98529	4.448494225
31.46846	4.103179331
30.9861	4.348247416
30.4865	1.524485714
29.98691	1.181493617
29.48731	0.39058462
28.98771	0.323232097
28.48812	-1.983705167
27.98853	-2.119969605
27.48893	-4.668095441
26.98933	-5.14891003
26.48974	-4.975080851
25.99014	-7.282024316
25.47332	-7.834066869
24.99095	-9.27731307
24.49136	-9.551398176
23.99176	-10.99696049
23.49217	-11.85679027
22.99257	-11.9241459
22.49298	-14.05881459
21.99338	-14.26399392
21.49379	-15.19273556
20.99419	-16.50048024
20.47737	-16.63907599
19.995	-18.15122796
19.49541	-18.11522796
18.99581	-20.24989666
18.49622	-20.86853495
17.99662	-20.59135562
17.49703	-22.2436535
16.99743	-23.20685106
16.49784	-24.17004863
15.99824	-25.06433435
15.49865	-25.47624924
14.99905	-26.71509422
14.49946	-27.26483283
13.99986	-27.84902128
13.48304	-30.22720365
12.98344	-30.43238906
12.48385	-30.98213374
11.96703	-32.87793921
11.48466	-33.35644985
10.98506	-34.49193313
10.48547	-35.69630395
9.985873	-36.03931915
9.486279	-37.55380547
8.986683	-38.138
8.487088	-38.82556231
7.987493	-40.68459574
7.487897	-42.23353799
6.988302	-42.8866383
6.488707	-44.64231611
5.989112	-45.22651064
5.489517	-46.32752584
4.989922	-46.36044377
4.490326	-48.56403647
3.990731	-50.18187842
3.491136	-50.76607295
2.991541	-52.10829179
2.491946	-53.45050456
1.992351	-54.31033435
1.492756	-55.44581763
0.9931607	-56.58129483
0.4935656	-58.30251064
-0.006029591	-58.64552584
-0.5056247	-60.40119149
-1.00522	-61.70893617
-1.504815	-62.36206687
-2.00441	-63.87653495
-2.504005	-64.1506383
-3.003601	-65.18273556
-3.503196	-67.24851064
-4.002791	-68.79744681
-4.502386	-69.65732523
-5.001981	-71.13732523
-5.501576	-71.82486322
-6.001172	-71.9956231
-6.500767	-73.57902736
-7.000362	-74.26656535
-7.534412	-75.71677812
-8.016779	-76.16085106
-8.516374	-76.43495441
-9.015969	-77.77714286
-9.515564	-78.12018237
-10.01516	-78.63544073
-10.51475	-80.01209726
-11.01435	-81.56103343
-11.51394	-81.31829787
-12.03077	-83.28303951
-12.51313	-83.38255319
-13.01273	-84.86255319
-13.52955	-84.96668693
-14.01192	-85.3418845
-14.51152	-86.20170213
-15.01111	-86.33799392
-15.51071	-87.6112462
-16.0103	-88.36772036
-16.5099	-89.43428571
-17.02672	-89.88297872
-17.52632	-90.29489362
-18.00868	-91.56583587
-18.50828	-92.18449848
-19.00787	-92.28632219
-19.5247	-93.5274772
-20.00706	-94.1093617
-20.50666	-94.93471125
-21.00625	-95.41556231
-21.50585	-96.79221884
-22.00544	-96.85957447
-22.50504	-95.68656535
-23.00463	-98.78595745
-23.50423	-99.33568389
-24.00382	-98.88620061
-24.50342	-101.2275988
-25.00302	-101.7084498
-25.50261	-101.7758055
-26.0022	-101.7742249
-26.5018	-102.8407903
-27.0014	-103.8040122
-27.50099	-102.9755015
-28.00059	-104.2488146
-28.50018	-105.0741641
-29.017	-105.4883891
-29.5166	-106.141459
-30.01619	-106.3466261
-30.51579	-107.2753799
-31.01538	-107.5838906
-31.51498	-107.7545897
-32.01458	-109.1657143
-32.51417	-109.6809726
-33.01376	-109.7138602
-33.51336	-109.0232219
-34.01295	-110.8822492
-34.51255	-111.0529483
-35.01215	-111.947234
-35.51174	-112.2902128
-36.01133	-111.5306383
-36.51093	-112.6316109
-37.01052	-113.4224924
-37.51012	-113.9377508
-38.00972	-113.8672948
-38.50931	-115.1750152
-39.00891	-115.8625532
-39.5085	-115.0685106
-40.00809	-115.7905167
-40.50769	-116.9259574
-41.00729	-117.4067477
-41.50688	-117.9220061
-42.00648	-118.5062006
-42.50607	-118.711307
-43.00567	-118.8131307
-43.50526	-119.0182371
-44.00486	-119.8780547
-44.50445	-120.2210334
-45.00405	-120.5295441
-45.50364	-121.3204255
-46.00324	-121.6634043
-46.50283	-121.8685714
-47.00243	-122.8317325
-47.50202	-122.6578723
-48.00162	-123.3109422
-48.50121	-124.0672948
-49.00081	-124.3413982
-49.5004	-124.6154407
-50.01723	-125.4431003
-50.51682	-126.5096049
-51.01642	-126.4046809
-51.51601	-126.5408511
-52.01561	-125.9190881
-52.5152	-127.0200608
-53.03202	-127.468693
-53.51439	-127.361459
-54.01399	-128.0489362
-54.51358	-128.667538
-55.01318	-129.1827356
-55.51277	-129.5257143
-56.01237	-129.1795137
-56.51196	-130.0737994
-57.01156	-130.623465
-57.51115	-131.5865653
-58.01075	-131.6194529
-58.51035	-131.8590274
-59.00994	-132.408693
-59.50953	-132.8894225
-60.00913	-133.4735562
-60.50872	-132.6795137
-59.9919	-102.0481459
-59.49231	-99.7412766
-58.99271	-97.05537994
-58.49312	-95.19641337
-57.99352	-92.37270517
-57.49393	-88.54978723
-56.99433	-86.3462614
-56.49474	-84.8318541
-55.99514	-82.8006079
-55.49554	-78.80541033
-54.97872	-77.08194529
-54.49636	-74.88072948
-53.99676	-73.36632219
-53.49717	-71.576231
-52.99757	-70.02735562
-52.49797	-68.61629179
-51.99838	-66.51610942
-51.49878	-64.07142857
-50.99919	-62.48808511
-50.4996	-60.31897872
-49.98277	-58.767769
-49.48318	-56.66760486
-48.98358	-55.35989058
-48.48399	-54.1211003
-47.98439	-52.29656535
-47.48479	-51.12666869
-46.9852	-49.47441337
-46.48561	-49.06254103
-45.98601	-46.37661398
-45.48642	-45.96473556
-44.98682	-43.58891793
-44.48722	-42.52238906
-43.98763	-41.55921581
-43.48803	-40.97506383
-42.98844	-39.3572462
-42.48885	-38.9453617
-41.98925	-37.39645593
-41.48965	-36.84674772
-40.99006	-35.81466869
-40.49046	-35.02377508
-39.99087	-32.61348936
-39.49127	-32.13269301
-38.99168	-30.48041337
-38.49208	-29.55170213
-37.99249	-28.31288146
-37.49289	-27.07406079
-36.9933	-25.42178723
-36.4937	-24.83761702
-35.99411	-22.9786079
-35.49451	-22.08434043
-34.99492	-20.67324012
-34.49532	-19.43441945
-33.99573	-16.8518541
-33.49613	-16.47440729
-32.99654	-16.40706383
-32.49694	-13.89339818
-31.99734	-13.30922188
-31.49775	-11.14010942
-30.99816	-10.55593313
-30.49856	-10.10957447
-29.99897	-8.181647416
-29.49937	-8.252115502
-28.99977	-6.186364742
-28.48295	-4.979669301
-27.98336	-4.877861398
-27.48376	-3.535665653
-26.98417	-2.46911307
-26.48457	-1.609289362
-25.98498	-0.887285106
-25.48538	1.212924012
-24.98579	1.96938541
-24.48619	1.313183587
-23.9866	3.137754407
-23.46977	4.620095441
-22.98741	5.098593313
-22.48781	6.061787842
-21.97099	6.579386018
-21.48862	8.057082067
-20.98903	8.675726444
-20.48943	9.707829787
-19.97261	10.25989058
-19.49024	11.46194529
-18.99065	12.14950152
-18.49105	13.14715502
-17.99146	13.55906383
-17.49186	14.83235866
-16.99227	14.76190274
-16.49267	16.86212158
-15.99307	17.13621884
-15.49348	17.3758541
-14.99388	18.68360486
-14.49429	19.4056231
-13.99469	19.81753799
-13.4951	20.4706383
-12.9955	22.01958055
-12.49591	22.98277812
-11.99631	23.6358845
-11.49672	23.66879635
-10.97989	25.04777508
-10.49753	25.45736778
-9.997932	26.73067477
-9.498337	26.8324924
-8.998742	27.52005471
-8.499146	29.41354407
-7.999552	29.79100912
-7.499957	30.71975684
-6.983134	31.58191489
-6.466312	32.47852888
-5.983944	33.7495076
-5.484349	34.71271125
-4.984754	35.15908207
-4.485158	36.63911246
-3.985563	36.74094225
-3.485968	38.42770213
-2.986373	39.14971429
-2.486778	39.45827964
-1.987183	40.59375076
-1.487588	41.62587234
-0.9879924	42.96807903
-0.4883973	44.20692401
0.01119782	45.445769
0.510793	46.54679027
1.010388	48.37137386
1.509983	48.57655319
2.009578	49.6431307
2.509173	50.70969605
3.008769	52.1552766
3.508364	52.77392705
4.007959	53.94386626
4.507554	55.21716109
5.007149	56.49045593
5.506744	56.38555015
6.00634	59.27823708
6.505935	59.03551368
7.00553	60.06762918
7.505125	61.85775076
8.004721	62.71756839
8.504315	63.78413374
9.003911	64.47173252
9.503506	66.29629179
10.0031	67.29398176
10.5027	68.63617021
11.00229	69.84054711
11.50189	70.04571429
12.00148	71.52577508
12.50108	72.62680851
13.00067	72.41848024
13.50027	74.20863222
14.01709	75.69100304
14.51668	76.37854103
15.01628	77.72072948
15.51587	79.02851064
16.0327	79.92510638
16.51506	80.92042553
17.01466	82.02145897
17.53148	81.47094225
18.01385	83.74115502
18.51344	84.32528875
19.01304	85.90869301
19.51264	86.28613982
20.01223	87.18042553
20.51183	87.76462006
21.01142	89.03793313
21.51101	88.93300912
22.01061	90.82650456
22.51021	91.23841945
23.0098	92.13270517
23.5094	92.30340426
24.00899	94.30024316
24.50859	93.71294833
25.00818	95.39969605
25.50778	95.9150152
26.00737	97.42942249
26.50697	97.49683891
27.00656	97.80534954
27.50616	98.73410334
28.00575	99.97294833
28.50535	100.7638298
29.00494	101.3135562
29.50454	102.1389058
30.00413	103.0676596
30.50373	103.0316717
31.00332	104.0293009
31.50292	105.4748328
32.00251	105.9900912
32.51934	106.3354407
33.00171	106.4693617
33.5013	107.5703343
34.00089	108.2923404
34.50049	108.9454711
35.00008	109.9775076
35.53413	110.2906991
36.0165	110.4935562
36.5161	111.07769
37.01569	111.9375076
37.51529	111.7637082
38.01488	113.3125836
38.5317	113.7268085
39.01407	113.3783587
39.51367	115.0306383
40.01326	115.373617
40.51286	116.3712462
41.01245	116.197386
41.51205	116.9193921
42.01164	117.9858967
42.51124	118.4666869
43.01083	119.4987842
43.51043	119.566079
44.01003	120.1847416
44.50962	120.2865046
45.00922	122.3178116
45.50881	122.5918541
46.0084	122.8658967
46.508	122.4164134
47.0076	123.7930091
47.52442	124.172766
48.00679	124.7890578
48.50638	125.7177508
49.00598	126.439696
49.50557	126.9894225
50.00517	128.2626748
50.50476	127.4341641
51.00436	128.9830395
51.50395	129.7394529
52.00355	130.5992705
52.50314	130.4598176
53.00274	131.767538
53.50233	131.3179939
54.00193	131.9021277
54.50152	132.8997568
55.00112	133.3805471
55.50071	134.1713678
56.00031	134.6865653
56.53436	135.3443161
57.01673	135.4781763
57.51632	136.06231
58.01591	137.0254711
58.51551	137.1616413
59.01511	137.9869909
59.5147	138.4333131
60.0143	138.7417629
60.51389	139.153617
61.01349	139.4620669
61.51308	140.5285714
62.01268	140.1824316
62.51227	140.1463222
63.01187	141.5229179
63.51146	142.2448632
64.01106	142.3810942
64.51065	142.413921
65.01025	143.4803647
65.50984	143.5821277
66.00944	144.3729483
66.50903	144.2679635
67.00863	145.4722796
67.50822	143.2655319
68.00782	145.5379331
68.50742	145.6396353
69.00701	145.7758055
69.50661	146.6010942
70.0062	146.8406687
70.5058	147.0801824
71.00539	147.4231003
71.50498	147.214772
72.00458	148.6602432
72.50417	147.2803647
73.00377	148.4502128
73.50336	148.586383
74.00296	148.2746505
74.50256	149.23769
75.00215	148.822614
75.50175	149.8545897
76.00134	148.8537386
76.50094	149.9891185
77.00053	149.1605471
77.50013	150.1236474
78.01695	148.8494225
78.51655	149.9848024
79.01614	150.1209726
79.51573	150.6705167
80.01533	150.5655319
80.51492	150.3571429
81.01452	150.3899088
81.51411	151.5252888
82.01371	150.7655927
82.51331	148.7655319
81.99648	114.7920973
81.49689	109.901155
80.99729	106.353921
80.4977	105.1841337
79.9981	101.2579331
