"Pujol 2002, No. 10-2-2.25S"	
8.196962102	23.50214158
8.276957609	23.45756715
8.309034465	23.45756715
8.339535058	23.50214158
8.297210258	23.50214158
8.318629942	23.68043298
8.307149844	23.72500743
8.245351908	23.72500743
8.224993919	23.7472936
8.228412667	23.70272126
7.768239636	17.88592115
7.733991508	17.88592115
7.785212714	17.88592115
7.74616174	17.95278174
7.754281186	17.90820943
7.366923972	14.00805618
7.276919292	14.00805618
7.312246352	14.07491571
7.296722492	14.00805618
7.333099756	14.05262956
6.747446871	9.127293855
6.676056011	9.149581091
6.678060655	9.149581091
6.6123709	9.171867237
6.691292582	9.171867237
6.62335686	10.30848367
6.655054493	10.21933691
6.720451851	10.28619644
6.66611451	10.24162306
6.662658733	10.30848367
6.274584572	6.764916395
6.216986812	6.764916395
6.255947768	6.764916395
6.222062902	6.742629693
6.300512151	6.720343013
5.910185639	4.736837135
5.944034753	4.781410517
5.966365465	4.781410517
6.011910464	4.759123837
6.048629922	4.80369722
5.605202052	2.508178733
5.65293173	2.485892319
5.638862194	2.463605639
5.562362684	2.530465435
5.571955608	2.508178733
4.999527945	0.099556293
4.999527945	0.099556293
5.010120956	0.144129453
5.004824291	0.121842862
5.004824291	0.121842862
3.42114699	-6.541845865
3.40704266	-6.541845865
3.400592367	-6.497272483
3.368716933	-6.519559185
3.448820014	-6.519559185
3.424713532	-5.940107882
3.413922611	-5.917821202
3.404224029	-5.940107882
3.366367861	-5.895535034
3.382594623	-5.962394585
2.765912212	-8.815077116
2.787199743	-8.792790948
2.687788558	-8.792790948
2.744215772	-8.792790948
2.783215353	-8.815077116
2.215782702	-11.02144882
2.211911313	-11.02144882
2.245461168	-10.99916267
2.252420283	-11.04373603
2.215400766	-10.99916267
1.778186814	-13.16096152
1.771597345	-13.13867431
1.756491491	-13.13867431
1.732511577	-13.16096152
1.753330506	-13.16096152
1.356617703	-15.45647945
1.272022927	-15.47876562
1.321478338	-15.43419224
1.370048817	-15.45647945
1.285718428	-15.43419224
0.913973336	-17.707424
0.936467484	-17.707424
0.935512485	-17.64056447
0.932326282	-17.64056447
0.916917098	-17.66285064
0.465946556	-19.95836857
0.527235671	-19.95836857
0.557170822	-19.98065685
0.542519963	-19.95836857
0.488480286	-19.98065685
0.147081659	-22.14245464
0.184557158	-22.16474081
0.198291462	-22.14245464
0.139732957	-22.16474081
0.196655387	-22.16474081
0.167878193	-20.98355312
0.157633741	-20.98355312
0.149064397	-20.98355312
0.174923116	-20.98355312
0.128284092	-21.00583929
0.172548507	-20.64925437
0.186308727	-20.64925437
0.117327859	-20.67154053
0.152897151	-20.64925437
0.161083153	-20.62696608
0.005908843	-22.43218108
0.027730419	-22.43218108
0.052039881	-22.4098928
-0.03845987	-22.4098928
0.022895149	-22.45446725
-0.2966378	-24.4602598
-0.23051328	-24.43797364
-0.173413309	-24.43797364
-0.255230731	-24.41568535
-0.241634964	-24.41568535
-0.497578193	-26.46605236
-0.646827164	-26.48833853
-0.571598592	-26.48833853
-0.50745294	-26.48833853
-0.608579244	-26.46605236
-0.878685538	-28.89529044
-0.878547081	-28.87300216
-0.928245252	-28.87300216
-0.904953715	-28.85071599
-0.893461488	-28.89529044
-1.254941238	-31.10166056
-1.238184905	-31.07937439
-1.227510256	-31.03480208
-1.222189411	-31.10166056
-1.252822477	-31.05708822
-1.577459394	-33.3080328
-1.63652728	-33.33031894
-1.62178804	-33.3080328
-1.554748981	-33.33031894
-1.600996403	-33.28574663
-1.885358971	-35.42525826
-1.952933666	-35.38068595
-1.921501137	-35.40297212
-1.901585893	-35.35839978
-1.902219208	-35.38068595
-2.304493781	-37.69848898
-2.284902696	-37.76534958
-2.300291211	-37.69848898
-2.285350549	-37.69848898
-2.254147213	-37.67620495
-2.552345335	-39.88257507
-2.62306681	-39.86028679
-2.589654536	-39.86028679
-2.522449168	-39.88257507
-2.569027133	-39.83800275
-2.94240004	-42.06666113
-2.872923807	-42.04437285
-2.905841783	-42.04437285
-2.939951693	-42.02208882
-2.892027935	-42.06666113
-3.26251358	-44.4290365
-3.247130173	-44.38446419
-3.255699068	-44.38446419
-3.215393276	-44.38446419
-3.19876367	-44.38446419
-3.24486218	-43.09184146
-3.215513938	-43.06955742
-3.270172725	-43.11412974
-3.224437476	-43.04726914
-3.238554255	-43.04726914
-3.240395144	-42.73525867
-3.222498909	-42.69068633
-3.255455191	-42.66839807
-3.255844309	-42.73525867
-3.275397248	-42.69068633
-3.611493674	-46.76912782
-3.583550917	-46.81370438
-3.601963316	-46.74684378
-3.604475505	-46.74684378
-3.615902295	-46.74684378
-3.921689973	-48.93092985
-3.916260517	-48.86406925
-3.908199167	-48.86406925
-3.867690676	-48.88635329
-3.857484549	-48.86406925
-4.245733637	-51.13729997
-4.203091223	-51.13729997
-4.169543124	-51.11501169
-4.25346205	-51.13729997
-4.212196711	-51.11501169
-4.514493819	-53.27681372
-4.501901272	-53.27681372
-4.456558014	-53.27681372
-4.48833194	-53.25452544
-4.519127164	-53.32138606
-4.506007281	-51.98419101
-4.51474025	-51.98419101
-4.558357854	-52.00647505
-4.501765288	-52.00647505
-4.479945314	-52.00647505
-4.817770905	-55.750622
-4.852362823	-55.750622
-4.890880076	-55.70604969
-4.807425921	-55.70604969
-4.828628222	-55.6837614
-5.165606947	-57.89013577
-5.18368609	-57.82327516
-5.131294338	-57.82327516
-5.156111702	-57.84556344
-5.163070498	-57.80098687
-5.452777612	-59.96278893
-5.42124533	-59.94050065
-5.475349009	-59.91821237
-5.43530912	-59.96278893
-5.440453521	-59.89592833
-5.830772373	-62.14687077
-5.7589742	-62.10229843
-5.711584801	-62.12458671
-5.792017627	-62.12458671
-5.722569484	-62.0800144
-6.101592741	-64.55382268
-6.059585237	-64.57611096
-6.081914672	-64.57611096
-6.146059446	-64.57611096
-6.065868583	-64.53153864
-6.342986342	-66.69333643
-6.416866408	-66.69333643
-6.388188508	-66.67104815
-6.32417078	-66.69333643
-6.387048287	-66.64876411
-6.384435228	-65.15555959
-6.371069232	-65.11098728
-6.456337463	-65.13327556
-6.394539527	-65.13327556
-6.330724816	-65.13327556
-6.428359912	-63.57237898
-6.396115151	-63.57237898
-6.428994503	-63.59466301
-6.439112209	-63.57237898
-6.382074344	-63.63923958
-6.631754658	-67.00451121
-6.57516305	-67.00451121
-6.635204688	-67.04908353
-6.652244161	-67.00451121
-6.596285229	-67.0267995
-6.821612949	-69.05487609
-6.812383926	-69.05487609
-6.77718455	-69.01030377
-6.84496322	-68.94344315
-6.828878188	-69.03259205
-7.102123281	-71.90755969
-7.170306073	-71.90755969
-7.149679308	-71.88527141
-7.086840106	-71.90755969
-7.165512165	-71.8629916
-7.486177301	-74.09165
-7.409501588	-74.04707344
-7.402598334	-74.06936172
-7.466564989	-74.06936172
-7.450951112	-74.06936172
-7.606229934	-75.49570139
-7.582416169	-75.47341311
-7.620536325	-75.47341311
-7.615206142	-75.45112483
-7.59155709	-75.42884505
-7.653315444	-73.6904864
-7.646765877	-73.6904864
-7.653987702	-73.6904864
-7.626642189	-73.66819812
-7.664891305	-73.6904864
-7.807659618	-75.89685652
-7.813253468	-75.96372137
-7.830965838	-75.9191448
-7.799269481	-75.89685652
-7.887456575	-75.87457671
-8.064026759	-77.83579271
-8.024268414	-77.81350443
-7.978759806	-77.81350443
-8.032620884	-77.83579271
-8.049495645	-77.79121614
-8.28768373	-80.04216283
-8.298639046	-80.01987455
-8.276929518	-80.04216283
-8.293052218	-80.04216283
-8.301698362	-79.99759476
-8.513153819	-81.95881076
-8.588460119	-81.91423419
-8.590846539	-81.89195439
-8.55470549	-81.91423419
-8.588460119	-81.91423419
-8.592013573	-79.81929698
-8.612706733	-79.7970087
-8.605610039	-79.81929698
-8.640035648	-79.81929698
-8.625300238	-79.7970087
-8.843467422	-82.40454242
-8.826410073	-82.35996586
-8.791942328	-82.38225414
-8.827289179	-82.33768608
-8.858147289	-82.35996586
-9.064193399	-84.56634448
-9.002474627	-84.52176791
-9.131973985	-84.49947963
-9.018889085	-84.5440562
-9.014598892	-84.49947963
-9.383220346	-86.77271458
-9.367216393	-86.70584975
-9.313072493	-86.7504263
-9.367849069	-86.72813801
-9.324692405	-86.72813801
-9.613635649	-88.95679642
-9.638183598	-88.93450813
-9.665759582	-88.91222835
-9.615677959	-88.93450813
-9.639063343	-88.91222835
-9.770178546	-89.29109517
-9.897262755	-89.31338345
-9.842424891	-89.26880689
-9.773237224	-89.26880689
-9.882653114	-89.31338345
-9.988338707	-90.87344434
-10.03623693	-90.85115606
-10.02450785	-90.82886778
-9.973725236	-90.87344434
-9.994763782	-90.85115606
-10.10893911	-91.96548526
-10.07706463	-91.94319698
-10.10883887	-91.92091717
-10.12422356	-91.96548526
-10.09171513	-91.92091717
-10.15333111	-89.84825977
-10.18406729	-89.84825977
-10.13792472	-89.82597149
-10.14884237	-89.82597149
-10.19157768	-89.87054805
-10.47806427	-93.50325785
-10.46755458	-93.45868978
-10.42010134	-93.41411322
-10.45781865	-93.45868978
-10.44610233	-93.4364015
-10.67330574	-95.53133869
-10.72763733	-95.46448234
-10.71165381	-95.48677062
-10.68130708	-95.46448234
-10.74255469	-95.48677062
-11.07443307	-97.93829485
-11.05180102	-97.91600657
-11.03080078	-97.91600657
-11.09808659	-97.84914172
-11.0637561	-97.89371828
-11.0994809	-95.53133869
-11.1117437	-95.53133869
-11.16019224	-95.57591525
-11.07242204	-95.64277162
-11.08743772	-95.70963645
-11.46622476	-98.94119114
-11.49854804	-98.89661457
-11.51381909	-98.89661457
-11.47302012	-98.89661457
-11.46999911	-98.89661457
-11.59308169	-100.1000884
-11.65181648	-100.1223767
-11.61444583	-100.0778001
-11.5816948	-100.0778001
-11.66226489	-100.1000884
-11.92015147	-102.2173139
-11.91376342	-102.2173139
-11.90325373	-102.1727458
-11.90352186	-102.2173139
-11.90362273	-102.1504575
-11.96444389	-99.43149089
-11.97830402	-99.47606746
-11.98976879	-99.45377918
-11.92229912	-99.43149089
-12.03161095	-99.43149089
-12.20284712	-102.2841787
-12.18766928	-102.2173139
-12.19909448	-102.2173139
-12.23784795	-102.2396022
-12.18646267	-102.2396022
-12.52374464	-104.1785384
-12.46298861	-104.1562501
-12.44113288	-104.1785384
-12.50933674	-104.1562501
-12.46944178	-104.1116735
-12.87904288	-106.3626202
-12.85458877	-106.4294766
-12.83995615	-106.3403319
-12.86131008	-106.3180436
-12.8534677	-106.2957638
-12.8977997	-104.1116735
-12.84053711	-104.1116735
-12.89612448	-104.1116735
-12.8975737	-104.0448172
-12.88540922	-104.0893852
-13.36249531	-108.1901235
-13.34066002	-108.1901235
-13.32594567	-108.1455469
-13.37965608	-108.1678352
-13.34782438	-108.1232586
-13.41988814	-106.0283214
-13.38986445	-106.0060332
-13.3304159	-106.0060332
-13.41816951	-106.0506097
-13.41492377	-105.9837449
-13.45921236	-103.2177073
-13.45342953	-103.2622754
-13.39651042	-103.2622754
-13.48121109	-103.2177073
-13.41698715	-103.2622754
-13.29078907	-97.98036006
-13.28225848	-97.95807177
-13.36399943	-97.98036006
-13.25262806	-98.00263986
-13.31627614	-98.00263986
-13.1331283	-93.47846671
-13.07787929	-93.47846671
-13.09997762	-93.52304327
-13.12288163	-93.47846671
-13.12302208	-93.50075499
-13.11405992	-94.36993007
-13.06850981	-94.39221835
-13.10314291	-94.36993007
-13.06081811	-94.36993007
-13.08083391	-94.34764179
-12.81652097	-89.1548711
-12.77689158	-89.1548711
-12.87801757	-89.13258284
-12.82931877	-89.13258284
-12.82566189	-89.11029456
-12.88732448	-89.40002522
-12.84256346	-89.35544866
-12.78035949	-89.40002522
-12.85622186	-89.42230503
-12.84319422	-89.37773694
-12.58355581	-84.40782363
-12.56058285	-84.38554384
-12.60333284	-84.43011191
-12.54996462	-84.40782363
-12.58368222	-84.43011191
-12.31135454	-79.92822704
-12.28520223	-79.90593876
-12.34400214	-79.88365047
-12.29967525	-79.88365047
-12.29506457	-79.92822704
-12.27104076	-81.28770187
-12.25112329	-81.2431338
-12.28426758	-81.30999015
-12.25781267	-81.26542208
-12.27333142	-81.22084552
-12.00067048	-75.49319004
-11.97187767	-75.5377666
-11.96687627	-75.51547832
-11.98397703	-75.5377666
-11.98279468	-75.5377666
-11.69006176	-70.79072338
-11.69757726	-70.81301166
-11.67255624	-70.81301166
-11.70832828	-70.81301166
-11.6830021	-70.79072338
-11.40047882	-66.5785607
-11.39432188	-66.6454213
-11.4098483	-66.60084473
-11.41858318	-66.60084473
-11.42962405	-66.62313302
-11.39174394	-67.7174053
-11.39503947	-67.76197763
-11.43121116	-67.7174053
-11.4153898	-67.73968935
-11.34843086	-67.7174053
-11.37083691	-68.49743574
-11.37399965	-68.51971977
-11.38567765	-68.56429634
-11.38134788	-68.54200806
-11.35783736	-68.54200806
-11.03527611	-62.52463038
-11.05807543	-62.54691866
-11.00068515	-62.52463038
-11.08599105	-62.52463038
-11.06831826	-62.54691866
-10.74044535	-58.24560711
-10.76093485	-58.24560711
-10.74585406	-58.22331883
-10.73876885	-58.24560711
-10.74863247	-58.26789116
-10.38934091	-53.27569804
-10.37409795	-53.25340976
-10.35840619	-53.29798632
-10.37660823	-53.25340976
-10.37305477	-53.27569804
-10.31484796	-54.79118659
-10.32589265	-54.81347065
-10.35689121	-54.85804721
-10.27770395	-54.81347065
-10.35750346	-54.79118659
-9.929319181	-49.19725233
-9.95619354	-49.19725233
-9.998932037	-49.24182464
-9.974866734	-49.17496829
-9.977138876	-49.21954061
-9.534858889	-44.04905398
-9.566660585	-44.00447742
-9.526410656	-43.98219338
-9.535471774	-43.98219338
-9.542696791	-43.98219338
-9.534157264	-45.00737368
-9.508031774	-44.96280137
-9.573488505	-44.98508965
-9.476120269	-44.96280137
-9.548975668	-44.98508965
-9.157676201	-40.34947934
-9.202934548	-40.39405165
-9.193310342	-40.32719106
-9.147391867	-40.37176762
-9.229805714	-40.39405165
-8.809080118	-36.20417303
-8.823054529	-36.18188897
-8.777886837	-36.18188897
-8.839566666	-36.24874959
-8.80744129	-36.18188897
-8.772091884	-37.58594462
-8.74632008	-37.63051695
-8.817992484	-37.65280099
-8.774072268	-37.60822867
-8.770173427	-37.63051695
-8.339269475	-31.56856483
-8.314247816	-31.56856483
-8.368288291	-31.590851
-8.288249372	-31.54627866
-8.347229315	-31.52399252
-7.879976189	-26.75466312
-7.810995371	-26.73237695
-7.860172989	-26.75466312
-7.887872188	-26.75466312
-7.834177099	-26.73237695
-7.371901107	-22.8099386
-7.458046529	-22.8099386
-7.430229861	-22.87679709
-7.390713478	-22.8099386
-7.458375955	-22.8099386
-7.332470911	-21.98533373
-7.344265112	-21.96304756
-7.360856413	-21.98533373
-7.316487387	-22.00761988
-7.366938656	-21.96304756
-7.318550128	-22.69850567
-7.367796056	-22.67621739
-7.306565677	-22.74307801
-7.349142653	-22.78765032
-7.358141845	-22.83222475
-7.339033247	-23.74597428
-7.313710253	-23.72368813
-7.315260341	-23.70140196
-7.326467194	-23.72368813
-7.29154617	-23.72368813
-7.232654967	-22.27506015
-7.221941614	-22.252774
-7.201796858	-22.252774
-7.191804282	-22.29734632
-7.224797274	-22.56478448
-6.804746489	-17.66173707
-6.825461355	-17.7285966
-6.80726187	-17.66173707
-6.793588155	-17.70631046
-6.828930538	-17.66173707
-6.319345589	-13.42728611
-6.356094415	-13.44957226
-6.277094846	-13.49414564
-6.357302947	-13.42728611
-6.310077623	-13.44957226
-5.749056959	-9.170547939
-5.78415738	-9.170547939
-5.742506114	-9.170547939
-5.748180406	-9.192835153
-5.75695168	-9.170547939
-5.390295926	-6.941890071
-5.397913573	-6.897316688
-5.430931463	-6.941890071
-5.379622794	-6.897316688
-5.484666773	-6.941890071
-5.47764605	-7.54362752
-5.40023679	-7.54362752
-5.367660688	-7.54362752
-5.44573263	-7.54362752
-5.406317117	-7.521341351
-5.350659201	-8.501950939
-5.414667034	-8.479664259
-5.401415316	-8.479664259
-5.346964974	-8.501950939
-5.443355148	-8.501950939
-5.225142636	-6.629877995
-5.244629499	-6.629877995
-5.242609533	-6.629877995
-5.249628979	-6.652164163
-5.171711534	-6.652164163
-3.935426572	0.056097457
-3.935426572	0.056097457
-3.931319606	0.078384026
-3.931319606	0.078384026
-3.935426572	0.056097457
-3.516486322	2.329328975
-3.48276553	2.351615655
-3.584416617	2.396188771
-3.507842731	2.396188771
-3.496435414	2.284755859
-3.492422934	1.816737623
-3.551659203	1.794451054
-3.522723062	1.749877805
-3.492245133	1.816737623
-3.505146677	1.794451054
-3.429206105	1.703911818
-3.461283281	1.703911818
-3.494695715	1.703911818
-3.473951162	1.637052
-3.391391435	1.681625116
-3.032291082	3.37540562
-3.036548715	3.419978736
-3.071250123	3.37540562
-3.043247673	3.286259122
-3.097781649	3.37540562
-3.055898317	3.085679957
-2.996319853	3.10796666
-3.084709327	3.041106842
-3.03245739	3.130253073
-3.025798014	3.174826188
-3.012246877	2.974247046
-3.099503472	2.929673931
-3.02893841	2.90738725
-3.033244245	2.974247046
-3.099902166	2.974247046
-3.053914422	3.10796666
-3.049491756	3.063393277
-3.098352078	3.063393277
-3.051366481	3.085679957
-2.999978648	3.085679957
-3.081718003	1.659338569
-3.115946659	1.637052
-3.075441041	1.614765454
-3.082060516	1.659338569
-3.120973272	1.637052
-3.060990049	1.726198365
-3.097435624	1.726198365
-3.107736557	1.77077148
-3.131828674	1.703911818
-3.04224599	1.77077148
-3.092595431	1.748484934
-3.052798461	1.748484934
-3.163656226	1.77077148
-3.070356652	1.815344729
-3.079220817	1.793058049
-3.030011916	1.904490961
-3.144798209	1.971350778
-3.093354514	1.926777663
-3.089825	1.926777663
-3.133151803	1.926777663
-3.090539075	2.305649534
-3.028411712	2.305649534
-3.150117857	2.283362832
-3.052417004	2.305649534
-3.054635519	2.327936214
-3.055737116	2.506228677
-3.071207668	2.528515379
-3.06063349	2.528515379
-3.046728987	2.550802059
-3.119972865	2.573088472
-3.039142942	2.996533748
-3.009864287	2.951960366
-3.09506293	2.996533748
-3.035084176	2.974247046
-3.050932993	3.018820162
-3.07924795	2.974247046
-3.028404051	2.996533748
-3.068861468	2.996533748
-3.03475507	2.974247046
-3.02658455	3.018820162
-3.033843084	3.041106842
-3.082538694	3.041106842
-3.02729224	3.041106842
-3.038065605	3.063393277
-3.052148548	3.041106842
-3.051127392	3.152539775
-3.024904224	3.130253073
-3.074403287	3.10796666
-3.022212639	3.130253073
-3.036932726	3.085679957
-3.030816647	3.152539775
-3.052911781	3.10796666
-3.021209359	3.130253073
-2.990675887	3.152539775
-3.118601855	3.130253073
-3.054114248	3.130253073
-3.054964626	3.130253073
-3.03578644	3.10796666
-3.022994386	3.085679957
-3.040847847	3.130253073
-3.077567624	3.085679957
-3.01549772	3.130253073
-2.998138078	3.085679957
-3.096911161	3.10796666
-3.026614556	3.152539775
-2.862700442	3.313281646
-2.962076194	3.29099521
-2.868110107	3.224135415
-2.905010558	3.313281646
-2.85595041	3.29099521
-2.920666572	2.26581224
-2.879901116	2.288098942
-2.853829893	2.26581224
-2.864417158	2.26581224
-2.888057591	2.24352556
-2.886705733	2.600111018
-2.841669237	2.577824316
-2.951558837	2.622397698
-2.910779974	2.644684134
-2.890035421	2.577824316
-2.690551328	4.516757345
-2.658086471	4.472183962
-2.721580215	4.494470643
-2.675958126	4.405324411
-2.700561779	4.472183962
-2.181887621	6.678555662
-2.153918848	6.611696134
-2.211570236	6.656269494
-2.164562933	6.656269494
-2.171277852	6.656269494
